price_id,product_id,supermarket_id,price_egp,discount_price,is_on_sale,recorded_date,source,load_timestamp
10056,29,25,8.36,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10057,8,25,23.96,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10058,32,25,18.54,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10059,15,25,10.39,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10060,3,25,29.8,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10061,28,25,10.65,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10062,1,25,33.15,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10063,7,25,42.63,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10064,10,25,115.07,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10065,40,25,58.03,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10066,45,25,8.29,7.66,True,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10067,46,25,80.42,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10068,48,25,23.59,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10069,14,25,36.95,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10070,19,25,93.48,79.57,True,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10071,27,26,12.43,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10072,48,26,23.01,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10073,46,26,79.23,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10074,5,26,69.86,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10075,42,26,48.71,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10076,29,26,8.62,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10077,14,26,36.65,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10078,18,26,21.45,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10079,20,26,72.73,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10080,30,26,16.03,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10081,38,26,31.31,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10082,19,26,96.94,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10083,21,26,216.86,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10084,12,26,36.43,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10085,15,26,10.39,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10086,40,26,58.19,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10087,8,26,23.18,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10088,50,26,32.73,28.5,True,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10089,44,26,59.75,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10090,43,26,29.36,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10091,34,26,26.42,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10092,33,26,20.68,18.65,True,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10093,6,26,56.99,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10094,32,26,19.63,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10095,9,26,19.49,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10096,24,26,92.56,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10097,17,26,47.75,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10098,49,26,15.49,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10099,16,26,28.79,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10100,3,26,29.0,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10101,2,26,31.07,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10102,23,26,294.96,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10103,35,26,12.88,11.08,True,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10104,36,26,69.22,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10105,1,26,33.02,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10106,41,26,23.12,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10107,26,26,64.47,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10108,39,26,92.34,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10109,47,27,194.94,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10110,43,27,29.05,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10111,34,27,27.15,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10112,35,27,12.75,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10113,42,27,47.89,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10114,22,27,264.28,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10115,12,27,36.87,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10116,16,27,29.72,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10117,32,27,19.38,16.5,True,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10118,31,27,15.0,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10119,19,27,92.57,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10120,36,27,69.27,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10121,46,27,79.23,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10122,30,27,15.88,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10123,1,27,33.97,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10124,4,27,26.86,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10125,41,27,23.6,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10126,8,27,23.74,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10127,10,27,114.22,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10128,11,27,81.1,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10129,33,27,20.6,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10130,6,27,59.65,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10131,48,27,23.32,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10132,50,27,32.12,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10133,29,27,8.47,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10134,3,27,29.57,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10135,21,27,214.28,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10136,18,27,21.0,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10137,39,27,91.69,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10138,23,27,292.61,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10139,26,27,62.88,56.41,True,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10140,20,27,73.56,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10141,13,27,32.31,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10142,49,27,15.9,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10143,2,27,31.96,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10144,38,27,31.94,30.09,True,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10145,7,27,41.22,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10146,28,27,10.77,,False,2024-07-01,kheir_zaman_app,2024-07-01 08:00:00
10147,4,28,27.25,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10148,12,28,38.64,34.17,True,2024-07-01,seoudi_app,2024-07-01 08:00:00
10149,28,28,11.09,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10150,49,28,16.71,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10151,26,28,64.43,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10152,40,28,60.27,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10153,15,28,10.86,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10154,50,28,33.69,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10155,14,28,38.01,33.96,True,2024-07-01,seoudi_app,2024-07-01 08:00:00
10156,9,28,19.56,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10157,25,28,32.46,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10158,17,28,50.33,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10159,23,28,317.77,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10160,11,28,82.72,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10161,24,28,95.83,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10162,29,28,8.84,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10163,44,28,60.2,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10164,16,28,30.21,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10165,1,28,34.8,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10166,20,28,78.61,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10167,30,28,16.96,15.59,True,2024-07-01,seoudi_app,2024-07-01 08:00:00
10168,38,28,32.79,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10169,45,28,8.71,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10170,2,28,32.57,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10171,34,28,27.25,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10172,48,28,24.88,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10173,41,28,23.77,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10174,27,28,13.57,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10175,13,28,33.23,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10176,8,28,24.51,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10177,37,28,67.0,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10178,3,28,31.67,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10179,42,28,48.28,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10180,39,28,93.61,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10181,31,28,15.75,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10182,19,28,98.71,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10183,33,28,22.34,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10184,46,28,82.5,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10185,35,29,13.28,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10186,2,29,33.43,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10187,42,29,48.91,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10188,41,29,24.91,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10189,25,29,33.99,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10190,19,29,101.64,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10191,24,29,91.58,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10192,23,29,304.62,274.46,True,2024-07-01,seoudi_app,2024-07-01 08:00:00
10193,20,29,78.57,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10194,48,29,24.2,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10195,10,29,120.58,110.75,True,2024-07-01,seoudi_app,2024-07-01 08:00:00
10196,7,29,42.96,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10197,44,29,60.41,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10198,32,29,20.39,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10199,50,29,32.97,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10200,15,29,10.75,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10201,30,29,16.3,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10202,11,29,82.49,72.57,True,2024-07-01,seoudi_app,2024-07-01 08:00:00
10203,28,29,11.1,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10204,40,29,60.53,54.98,True,2024-07-01,seoudi_app,2024-07-01 08:00:00
10205,1,29,35.85,33.09,True,2024-07-01,seoudi_app,2024-07-01 08:00:00
10206,33,29,21.75,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10207,39,29,92.88,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10208,43,29,30.73,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10209,5,29,71.09,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10210,21,29,219.74,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10211,36,29,71.59,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10212,37,29,69.25,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10213,46,29,83.38,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10214,47,29,202.48,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10215,14,29,37.54,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10216,17,29,49.28,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10217,45,29,8.73,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10218,12,29,39.33,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10219,27,29,13.02,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10220,26,29,66.37,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10221,18,29,21.51,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10222,3,29,30.19,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10223,48,30,23.62,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10224,30,30,17.05,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10225,14,30,38.48,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10226,25,30,33.67,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10227,43,30,31.06,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10228,47,30,206.82,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10229,15,30,11.06,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10230,11,30,83.54,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10231,23,30,309.19,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10232,45,30,8.61,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10233,49,30,16.75,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10234,50,30,33.15,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10235,12,30,38.2,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10236,46,30,83.93,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10237,39,30,94.73,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10238,19,30,96.58,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10239,33,30,22.09,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10240,29,30,8.72,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10241,18,30,22.2,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10242,35,30,13.59,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10243,7,30,44.71,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10244,20,30,77.55,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10245,3,30,31.66,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10246,36,30,73.08,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10247,22,30,273.43,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10248,13,30,33.3,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10249,1,30,35.13,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10250,4,30,28.44,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10251,31,30,15.42,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10252,42,30,49.15,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10253,2,30,32.34,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10254,24,30,95.38,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10255,10,30,125.06,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10256,17,30,50.68,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10257,27,30,13.35,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10258,40,30,60.13,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10259,38,30,32.24,,False,2024-07-01,seoudi_app,2024-07-01 08:00:00
10260,16,30,30.62,26.17,True,2024-07-01,seoudi_app,2024-07-01 08:00:00
10261,37,31,68.9,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10262,42,31,50.03,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10263,38,31,33.68,30.23,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10264,44,31,60.53,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10265,25,31,33.36,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10266,18,31,21.83,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10267,26,31,65.32,56.68,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10268,39,31,96.7,89.49,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10269,41,31,24.9,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10270,11,31,83.27,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10271,17,31,49.8,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10272,15,31,11.31,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10273,20,31,79.12,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10274,43,31,32.02,29.74,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10275,23,31,308.97,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10276,40,31,61.79,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10277,34,31,27.7,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10278,47,31,205.55,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10279,22,31,277.52,242.09,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10280,6,31,60.73,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10281,4,31,28.36,25.77,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10282,31,31,15.9,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10283,27,31,13.63,12.94,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10284,30,31,17.14,16.04,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10285,32,31,20.48,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10286,12,31,38.13,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10287,13,31,34.33,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10288,2,31,33.27,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10289,8,31,25.02,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10290,35,31,13.49,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10291,50,31,32.73,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10292,3,31,31.5,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10293,1,31,34.74,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10294,21,31,218.26,203.27,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10295,36,31,73.94,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10296,28,31,11.45,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10297,29,31,8.9,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10298,5,31,73.87,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10299,31,32,15.61,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10300,1,32,36.67,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10301,35,32,13.29,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10302,49,32,16.64,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10303,42,32,49.51,44.06,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10304,20,32,76.14,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10305,40,32,63.07,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10306,10,32,122.21,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10307,39,32,92.82,81.03,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10308,14,32,38.05,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10309,11,32,86.25,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10310,36,32,70.73,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10311,24,32,95.91,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10312,2,32,32.73,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10313,32,32,20.5,17.59,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10314,7,32,43.65,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10315,28,32,11.41,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10316,6,32,62.45,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10317,43,32,31.48,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10318,50,32,32.94,29.07,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10319,19,32,101.01,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10320,8,32,24.96,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10321,48,32,25.18,23.39,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10322,27,32,13.18,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10323,5,32,73.96,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10324,3,32,31.14,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10325,34,32,27.93,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10326,9,32,20.52,17.48,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10327,30,32,16.83,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10328,12,32,38.16,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10329,33,32,22.82,20.05,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10330,26,32,65.12,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10331,37,32,67.43,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10332,23,32,319.1,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10333,18,32,21.67,20.12,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10334,44,32,62.43,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10335,47,32,211.42,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10336,4,32,27.5,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10337,27,33,13.18,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10338,3,33,31.35,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10339,35,33,13.46,11.79,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10340,45,33,8.99,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10341,5,33,71.74,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10342,47,33,208.54,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10343,40,33,60.9,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10344,32,33,20.7,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10345,7,33,44.48,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10346,17,33,49.32,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10347,49,33,16.78,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10348,36,33,73.69,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10349,16,33,31.98,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10350,18,33,21.93,20.7,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10351,28,33,11.48,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10352,21,33,223.66,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10353,41,33,24.01,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10354,37,33,69.95,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10355,23,33,313.02,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10356,1,33,34.69,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10357,50,33,34.43,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10358,13,33,33.72,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10359,31,33,15.53,13.81,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10360,19,33,98.31,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10361,22,33,277.48,241.12,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10362,24,33,95.47,88.86,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10363,11,33,83.25,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10364,34,33,28.62,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10365,2,33,33.85,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10366,14,33,38.02,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10367,46,33,83.14,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10368,15,33,11.33,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10369,9,33,19.85,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10370,25,33,34.3,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10371,29,33,8.93,7.67,True,2024-07-01,hyperone_app,2024-07-01 08:00:00
10372,42,33,51.57,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10373,10,33,121.17,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10374,33,33,22.12,,False,2024-07-01,hyperone_app,2024-07-01 08:00:00
10375,48,34,23.43,,False,2024-07-01,metro_market_app,2024-07-01 08:00:00
10376,25,34,31.97,29.47,True,2024-07-01,metro_market_app,2024-07-01 08:00:00
10377,3,34,29.63,,False,2024-07-01,metro_market_app,2024-07-01 08:00:00
10378,1,34,35.44,,False,2024-07-01,metro_market_app,2024-07-01 08:00:00
10379,34,34,27.19,,False,2024-07-01,metro_market_app,2024-07-01 08:00:00
